,aff_dist_func,aff_k,aff_mask_func,aff_sigma,algorithm,alpha,can_plot,corruption_level,dataset,elapsed_time,labeled_percent,mu,tuning_iter,experiments,mean_acc,sd_acc,each_acc,min_acc,max_acc,median_acc
32,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.4,spiral,1.9722471237182615,0.1,,,20,0.9677333333333331,0.04662255057611308,"[0.868, 0.894, 0.8973333333333333, 0.9, 0.9066666666666666, 0.9346666666666666, 0.9540000000000001, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.868,1.0,1.0
33,gaussian,15.0,knn,0.2,LDST,,False,0.25,spiral_hard,18.462158203125,0.05,99.0,1.0,20,0.9545,0.09681847275528917,"[0.5326666666666666, 0.968, 0.9733333333333334, 0.9733333333333334, 0.9746666666666668, 0.9753333333333334, 0.9753333333333334, 0.976, 0.9766666666666668, 0.9766666666666668, 0.9773333333333334, 0.9773333333333334, 0.978, 0.978, 0.978, 0.9786666666666668, 0.9793333333333332, 0.9793333333333332, 0.9806666666666668, 0.9813333333333332]",0.5326666666666666,0.9813333333333332,0.9770000000000001
34,gaussian,15.0,knn,0.2,GTAM,,False,0.2,spiral_hard,4.354317426681519,0.1,99.0,0.0,20,0.9336666666666666,0.07934747773068923,"[0.7033333333333334, 0.7053333333333334, 0.894, 0.898, 0.9640000000000001, 0.9640000000000001, 0.9646666666666668, 0.966, 0.966, 0.966, 0.966, 0.966, 0.9673333333333334, 0.968, 0.968, 0.9686666666666668, 0.9686666666666668, 0.9686666666666668, 0.9693333333333334, 0.9713333333333334]",0.7033333333333334,0.9713333333333334,0.966
35,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral_hard,20.44586801528931,0.01,99.0,0.5,20,0.6225666666666665,0.35947413907910913,"[0.018666666666666668, 0.018666666666666668, 0.14266666666666666, 0.2793333333333333, 0.31933333333333336, 0.32, 0.366, 0.426, 0.4266666666666667, 0.5579999999999999, 0.7373333333333333, 0.9766666666666668, 0.9813333333333332, 0.982, 0.982, 0.9826666666666668, 0.9826666666666668, 0.9833333333333332, 0.9833333333333332, 0.9846666666666668]",0.018666666666666668,0.9846666666666668,0.6476666666666666
36,gaussian,15.0,knn,0.2,LGC,0.9,False,0.35,spiral,0.1942903995513916,0.5,,,20,0.9036666666666667,0.016716591890826426,"[0.8506666666666667, 0.878, 0.8846666666666667, 0.8953333333333333, 0.898, 0.9006666666666666, 0.902, 0.9033333333333332, 0.9053333333333332, 0.9066666666666666, 0.9066666666666666, 0.9079999999999999, 0.9079999999999999, 0.9093333333333332, 0.9159999999999999, 0.9166666666666666, 0.9166666666666666, 0.9206666666666666, 0.922, 0.9246666666666666]",0.8506666666666667,0.9246666666666666,0.9066666666666666
37,gaussian,15.0,knn,0.2,RF,,False,0.35,spiral,0.29245662689208984,0.05,,,20,0.6731333333333334,0.03511890911998517,"[0.5986666666666667, 0.6206666666666667, 0.6346666666666667, 0.6413333333333333, 0.654, 0.6546666666666666, 0.6626666666666666, 0.6633333333333333, 0.6679999999999999, 0.6693333333333333, 0.6746666666666666, 0.6779999999999999, 0.6806666666666666, 0.6859999999999999, 0.6866666666666666, 0.69, 0.6920000000000001, 0.7286666666666667, 0.738, 0.7406666666666667]",0.5986666666666667,0.7406666666666667,0.6719999999999999
38,gaussian,15.0,knn,0.2,RF,,False,0.4,spiral,0.1939413547515869,0.1,,,20,0.6177000000000001,0.02871815144159216,"[0.5626666666666666, 0.5686666666666667, 0.5833333333333334, 0.5906666666666667, 0.6, 0.6006666666666667, 0.602, 0.612, 0.614, 0.614, 0.6186666666666667, 0.62, 0.626, 0.6313333333333333, 0.6393333333333333, 0.6406666666666667, 0.6453333333333333, 0.6506666666666666, 0.6553333333333333, 0.6786666666666666]",0.5626666666666666,0.6786666666666666,0.6163333333333334
39,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.1,spiral,5.66641092300415,0.1,,,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
40,gaussian,15.0,knn,0.2,GTAM,,False,0.4,spiral_hard,11.481259107589722,0.01,99.0,0.0,20,0.5833,0.3386129534176479,"[0.02, 0.02066666666666667, 0.14266666666666666, 0.17800000000000002, 0.32, 0.42866666666666653, 0.434, 0.44466666666666665, 0.456, 0.4826666666666667, 0.5073333333333333, 0.6393333333333333, 0.718, 0.9793333333333332, 0.9806666666666668, 0.9813333333333332, 0.982, 0.9826666666666668, 0.9833333333333332, 0.9846666666666668]",0.02,0.9846666666666668,0.495
41,gaussian,15.0,knn,0.2,LGC,0.2,False,0.0,spiral,2.7639760971069336,0.5,,,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
42,gaussian,15.0,knn,0.2,LDST,,False,0.25,spiral,25.36491203308105,0.05,99.0,0.5,20,0.9720666666666666,0.05126181164700809,"[0.8073333333333333, 0.83, 0.988, 0.9886666666666668, 0.9886666666666668, 0.9886666666666668, 0.9886666666666668, 0.9886666666666668, 0.9886666666666668, 0.9886666666666668, 0.9886666666666668, 0.9893333333333332, 0.9893333333333332, 0.9893333333333332, 0.9893333333333332, 0.9893333333333332, 0.99, 0.99, 0.99, 0.99]",0.8073333333333333,0.99,0.9886666666666668
43,gaussian,15.0,knn,0.2,LDST,,False,0.3,spiral_hard,4.482789754867554,0.01,99.0,1.0,20,0.7340666666666668,0.3703167353016124,"[0.08133333333333333, 0.11066666666666666, 0.12, 0.14466666666666667, 0.15533333333333332, 0.4946666666666666, 0.7906666666666666, 0.9813333333333332, 0.9826666666666668, 0.9826666666666668, 0.9826666666666668, 0.9833333333333332, 0.9833333333333332, 0.9833333333333332, 0.9833333333333332, 0.9840000000000001, 0.9840000000000001, 0.9840000000000001, 0.9846666666666668, 0.9846666666666668]",0.08133333333333333,0.9846666666666668,0.9826666666666668
44,gaussian,15.0,knn,0.2,LGC,0.9,False,0.4,spiral_hard,0.18759846687316892,0.5,,,20,0.7761,0.018249231338454908,"[0.7313333333333333, 0.7513333333333333, 0.7573333333333333, 0.7593333333333333, 0.76, 0.7626666666666667, 0.7706666666666667, 0.772, 0.772, 0.7733333333333333, 0.778, 0.7786666666666666, 0.7859999999999999, 0.7913333333333333, 0.7913333333333333, 0.792, 0.794, 0.7979999999999999, 0.8006666666666666, 0.802]",0.7313333333333333,0.802,0.7756666666666667
45,gaussian,15.0,knn,0.2,RF,,False,0.2,spiral,0.18651127815246585,0.1,,,20,0.8413666666666666,0.022339277815841156,"[0.7946666666666666, 0.804, 0.8086666666666666, 0.8173333333333334, 0.8193333333333334, 0.8320000000000001, 0.836, 0.836, 0.8420000000000001, 0.8426666666666667, 0.8466666666666667, 0.8513333333333334, 0.8553333333333333, 0.8573333333333333, 0.8573333333333333, 0.8586666666666667, 0.8593333333333333, 0.862, 0.8633333333333333, 0.8833333333333333]",0.7946666666666666,0.8833333333333333,0.8446666666666667
46,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.15,spiral,1.8943703174591064,0.01,,,20,0.8146000000000001,0.071984844083861,"[0.6473333333333333, 0.6753333333333333, 0.6833333333333333, 0.7513333333333333, 0.7759999999999999, 0.8059999999999999, 0.8126666666666666, 0.8126666666666666, 0.8226666666666667, 0.8253333333333334, 0.836, 0.8473333333333334, 0.8513333333333334, 0.8526666666666667, 0.8553333333333333, 0.8706666666666667, 0.8746666666666667, 0.8886666666666667, 0.8993333333333333, 0.9033333333333332]",0.6473333333333333,0.9033333333333332,0.8306666666666667
47,gaussian,15.0,knn,0.2,LDST,,False,0.0,spiral_hard,10.235063314437868,0.5,99.0,0.25,20,0.9935666666666666,0.001779825209895006,"[0.9893333333333332, 0.9906666666666668, 0.9913333333333332, 0.992, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9933333333333332, 0.9933333333333332, 0.9933333333333332, 0.9940000000000001, 0.9940000000000001, 0.9940000000000001, 0.9946666666666668, 0.9946666666666668, 0.9953333333333332, 0.9953333333333332, 0.996, 0.996, 0.996]",0.9893333333333332,0.996,0.9936666666666667
48,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.1,spiral,2.4649033546447754,0.05,,,20,0.8950666666666667,0.02473270439451914,"[0.8346666666666667, 0.848, 0.8706666666666667, 0.8759999999999999, 0.8853333333333333, 0.8859999999999999, 0.8866666666666667, 0.888, 0.888, 0.8973333333333333, 0.9013333333333332, 0.9026666666666666, 0.9053333333333332, 0.9053333333333332, 0.9079999999999999, 0.91, 0.9179999999999999, 0.9206666666666666, 0.93, 0.9393333333333334]",0.8346666666666667,0.9393333333333334,0.8993333333333333
49,gaussian,15.0,knn,0.2,LGC,0.9,False,0.15,spiral,1.0319373607635498,0.05,,,20,0.9094666666666665,0.025919190659517977,"[0.8533333333333334, 0.86, 0.878, 0.8786666666666667, 0.8853333333333333, 0.8973333333333333, 0.9046666666666666, 0.9086666666666666, 0.9126666666666666, 0.9133333333333332, 0.9133333333333332, 0.9146666666666666, 0.922, 0.9279999999999999, 0.9293333333333332, 0.93, 0.9359999999999999, 0.9386666666666666, 0.9420000000000001, 0.9433333333333334]",0.8533333333333334,0.9433333333333334,0.9133333333333332
50,gaussian,15.0,knn,0.2,LGC,0.9,False,0.4,spiral,1.9681382179260252,0.05,,,20,0.6496333333333333,0.03270302398521851,"[0.5953333333333334, 0.6033333333333334, 0.6066666666666667, 0.6133333333333333, 0.624, 0.632, 0.6326666666666667, 0.636, 0.636, 0.6433333333333333, 0.6486666666666666, 0.652, 0.6573333333333333, 0.6673333333333333, 0.6746666666666666, 0.6779999999999999, 0.6873333333333334, 0.6953333333333334, 0.698, 0.7113333333333334]",0.5953333333333334,0.7113333333333334,0.6459999999999999
51,gaussian,15.0,knn,0.2,LDST,,False,0.35,spiral,23.01069712638855,0.01,99.0,2.0,20,0.8054666666666666,0.31899248336668445,"[0.08666666666666667, 0.212, 0.23266666666666666, 0.2393333333333333, 0.6713333333333333, 0.7633333333333333, 0.9266666666666666, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9993333333333332]",0.08666666666666667,0.9993333333333332,0.998
52,gaussian,15.0,knn,0.2,LDST,,False,0.35,spiral,19.52853798866272,0.01,99.0,0.25,20,0.8185333333333332,0.30965777525807064,"[0.006666666666666667, 0.08933333333333332, 0.2373333333333333, 0.7826666666666666, 0.7833333333333333, 0.7853333333333333, 0.8166666666666667, 0.948, 0.9553333333333334, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332]",0.006666666666666667,0.9973333333333332,0.9966666666666668
53,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.35,spiral_hard,1.8521008491516116,0.01,,,20,0.5636999999999999,0.04396487234145006,"[0.4646666666666667, 0.524, 0.5253333333333333, 0.5286666666666666, 0.532, 0.5406666666666666, 0.5446666666666666, 0.5453333333333333, 0.55, 0.5573333333333333, 0.56, 0.5606666666666666, 0.5613333333333334, 0.5753333333333334, 0.5833333333333334, 0.5986666666666667, 0.6013333333333334, 0.6133333333333333, 0.642, 0.6653333333333333]",0.4646666666666667,0.6653333333333333,0.5586666666666666
54,gaussian,15.0,knn,0.2,LDST,,False,0.2,spiral_hard,18.897841691970825,0.05,99.0,1.0,20,0.9087666666666667,0.1587017153166419,"[0.4106666666666667, 0.57, 0.6533333333333333, 0.9033333333333332, 0.9633333333333334, 0.9746666666666668, 0.9753333333333334, 0.976, 0.9766666666666668, 0.9773333333333334, 0.9773333333333334, 0.978, 0.9786666666666668, 0.9793333333333332, 0.9793333333333332, 0.9793333333333332, 0.98, 0.9806666666666668, 0.9806666666666668, 0.9813333333333332]",0.4106666666666667,0.9813333333333332,0.9773333333333334
55,gaussian,15.0,knn,0.2,LDST,,False,0.1,spiral_hard,21.951082706451416,0.05,99.0,0.5,20,0.9798333333333332,0.008596834042573762,"[0.9426666666666668, 0.98, 0.9806666666666668, 0.9806666666666668, 0.9806666666666668, 0.9806666666666668, 0.9813333333333332, 0.9813333333333332, 0.9813333333333332, 0.9813333333333332, 0.9813333333333332, 0.982, 0.982, 0.982, 0.982, 0.9826666666666668, 0.9826666666666668, 0.9833333333333332, 0.9833333333333332, 0.9846666666666668]",0.9426666666666668,0.9846666666666668,0.9813333333333332
56,gaussian,15.0,knn,0.2,LGC,0.2,False,0.25,spiral_hard,1.444537878036499,0.5,,,20,0.8381666666666666,0.006595874131269918,"[0.826, 0.8273333333333334, 0.8320000000000001, 0.8326666666666667, 0.8333333333333334, 0.836, 0.836, 0.836, 0.8373333333333334, 0.838, 0.8386666666666667, 0.8386666666666667, 0.8393333333333334, 0.8393333333333334, 0.8406666666666667, 0.8413333333333334, 0.8413333333333334, 0.8433333333333334, 0.852, 0.8540000000000001]",0.826,0.8540000000000001,0.8383333333333334
57,gaussian,15.0,knn,0.2,LDST,,False,0.1,spiral_hard,30.313732385635376,0.1,99.0,2.0,20,0.9783000000000002,0.003732589211555725,"[0.966, 0.9706666666666668, 0.976, 0.9766666666666668, 0.9773333333333334, 0.978, 0.9786666666666668, 0.9786666666666668, 0.9793333333333332, 0.9793333333333332, 0.9793333333333332, 0.9793333333333332, 0.98, 0.98, 0.9806666666666668, 0.9806666666666668, 0.9806666666666668, 0.9806666666666668, 0.982, 0.982]",0.966,0.982,0.9793333333333332
58,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral_hard,23.651594161987305,0.1,99.0,2.0,20,0.6597000000000001,0.33296856541655034,"[0.03933333333333333, 0.04866666666666666, 0.27, 0.2726666666666667, 0.414, 0.43733333333333335, 0.46799999999999997, 0.4766666666666667, 0.4973333333333334, 0.5986666666666667, 0.9286666666666666, 0.9626666666666668, 0.9640000000000001, 0.9666666666666668, 0.9673333333333334, 0.968, 0.9686666666666668, 0.978, 0.9833333333333332, 0.9840000000000001]",0.03933333333333333,0.9840000000000001,0.7636666666666667
59,gaussian,15.0,knn,0.2,RF,,False,0.15,spiral_hard,0.4713428020477295,0.5,,,20,0.8873,0.0058175023277462785,"[0.8766666666666667, 0.8766666666666667, 0.88, 0.88, 0.8813333333333333, 0.884, 0.8873333333333333, 0.888, 0.888, 0.888, 0.888, 0.8886666666666667, 0.8886666666666667, 0.89, 0.89, 0.892, 0.8926666666666667, 0.8926666666666667, 0.8933333333333333, 0.9]",0.8766666666666667,0.9,0.888
60,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.25,spiral,2.1088883876800537,0.01,,,20,0.6902,0.04576806261527305,"[0.61, 0.6186666666666667, 0.6313333333333333, 0.636, 0.6446666666666667, 0.6593333333333333, 0.6726666666666666, 0.6833333333333333, 0.6833333333333333, 0.6873333333333334, 0.6886666666666666, 0.7033333333333334, 0.7093333333333334, 0.716, 0.7233333333333334, 0.7273333333333334, 0.732, 0.7413333333333333, 0.7546666666666667, 0.7813333333333333]",0.61,0.7813333333333333,0.688
61,gaussian,15.0,knn,0.2,LDST,,False,0.2,spiral_hard,20.796859264373783,0.01,99.0,0.5,20,0.8844666666666667,0.1795996906703597,"[0.466, 0.508, 0.5573333333333333, 0.5926666666666667, 0.9033333333333332, 0.9033333333333332, 0.9726666666666668, 0.9813333333333332, 0.9813333333333332, 0.9826666666666668, 0.9826666666666668, 0.9826666666666668, 0.9833333333333332, 0.9833333333333332, 0.9833333333333332, 0.9840000000000001, 0.9846666666666668, 0.9846666666666668, 0.986, 0.986]",0.466,0.986,0.9826666666666668
62,gaussian,15.0,knn,0.2,LDST,,False,0.3,spiral,26.480062007904053,0.05,99.0,2.0,20,0.8450333333333333,0.2958537532858648,"[0.19733333333333333, 0.22266666666666668, 0.2833333333333333, 0.316, 0.9893333333333332, 0.992, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9933333333333332, 0.9933333333333332, 0.9940000000000001]",0.19733333333333333,0.9940000000000001,0.9926666666666668
63,gaussian,15.0,knn,0.2,LDST,,False,0.15,spiral,33.52126359939575,0.1,99.0,0.5,20,0.9871666666666664,0.0006952217871537811,"[0.986, 0.986, 0.986, 0.986, 0.9866666666666668, 0.9866666666666668, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.988, 0.988, 0.988, 0.988, 0.988]",0.986,0.988,0.9873333333333332
64,gaussian,15.0,knn,0.2,LDST,,False,0.25,spiral,32.268355131149285,0.05,99.0,2.0,20,0.9558,0.16345656575643847,"[0.2433333333333333, 0.99, 0.99, 0.9913333333333332, 0.9926666666666668, 0.9926666666666668, 0.9933333333333332, 0.9933333333333332, 0.9933333333333332, 0.9940000000000001, 0.9940000000000001, 0.9940000000000001, 0.9940000000000001, 0.9940000000000001, 0.9940000000000001, 0.9940000000000001, 0.9940000000000001, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668]",0.2433333333333333,0.9946666666666668,0.9940000000000001
65,gaussian,15.0,knn,0.2,GTAM,,False,0.0,spiral,17.0683114528656,0.01,99.0,0.0,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
66,gaussian,15.0,knn,0.2,LGC,0.9,False,0.15,spiral,0.20415830612182614,0.5,,,20,0.9997,0.0006823163163486318,"[0.9973333333333332, 0.9986666666666668, 0.9986666666666668, 0.9993333333333332, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9973333333333332,1.0,1.0
67,gaussian,15.0,knn,0.2,LDST,,False,0.25,spiral,23.696611642837524,0.01,99.0,2.0,20,0.7478999999999999,0.37076223438268957,"[0.004666666666666667, 0.14933333333333335, 0.20600000000000002, 0.21866666666666668, 0.2706666666666667, 0.28800000000000003, 0.838, 0.998, 0.998, 0.998, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9993333333333332, 0.9993333333333332, 0.9993333333333332]",0.004666666666666667,0.9993333333333332,0.9983333333333334
68,gaussian,15.0,knn,0.2,LGC,0.9,False,0.4,spiral,1.734384059906006,0.1,,,20,0.6858666666666667,0.03729557614516768,"[0.6173333333333333, 0.6346666666666667, 0.6346666666666667, 0.6373333333333333, 0.6533333333333333, 0.6573333333333333, 0.6646666666666666, 0.674, 0.6753333333333333, 0.69, 0.7020000000000001, 0.7026666666666667, 0.7040000000000001, 0.706, 0.7086666666666667, 0.7113333333333334, 0.7206666666666667, 0.7326666666666667, 0.7426666666666667, 0.748]",0.6173333333333333,0.748,0.696
69,gaussian,15.0,knn,0.2,LDST,,False,0.3,spiral,18.107112646102905,0.05,99.0,1.0,20,0.8559666666666667,0.2921878752522843,"[0.14133333333333334, 0.16399999999999998, 0.20600000000000002, 0.7673333333333333, 0.988, 0.9886666666666668, 0.9893333333333332, 0.9893333333333332, 0.9893333333333332, 0.9893333333333332, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.9906666666666668, 0.9906666666666668, 0.9913333333333332, 0.9940000000000001]",0.14133333333333334,0.9940000000000001,0.9896666666666666
70,gaussian,15.0,knn,0.2,GTAM,,False,0.2,spiral,17.77417254447937,0.05,99.0,0.0,20,0.9899999999999997,3.3306690738754696e-16,"[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]",0.99,0.99,0.99
71,gaussian,15.0,knn,0.2,LDST,,False,0.1,spiral_hard,4.5493600368499765,0.05,99.0,0.25,20,0.9642666666666665,0.05394169692053324,"[0.7526666666666667, 0.8733333333333333, 0.976, 0.978, 0.9793333333333332, 0.9793333333333332, 0.9806666666666668, 0.9806666666666668, 0.9806666666666668, 0.9806666666666668, 0.9813333333333332, 0.9813333333333332, 0.9813333333333332, 0.982, 0.9826666666666668, 0.9826666666666668, 0.9826666666666668, 0.9833333333333332, 0.9833333333333332, 0.9833333333333332]",0.7526666666666667,0.9833333333333332,0.981
72,gaussian,15.0,knn,0.2,LDST,,False,0.0,spiral,22.369876146316532,0.1,99.0,0.5,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
73,gaussian,15.0,knn,0.2,RF,,False,0.1,spiral_hard,0.5370116233825684,0.05,,,20,0.8352999999999998,0.042407795404985536,"[0.7566666666666667, 0.7659999999999999, 0.774, 0.7833333333333333, 0.7833333333333333, 0.7926666666666666, 0.8306666666666667, 0.8353333333333334, 0.8366666666666667, 0.84, 0.8546666666666667, 0.856, 0.862, 0.8626666666666667, 0.8646666666666667, 0.8753333333333333, 0.878, 0.8806666666666667, 0.8806666666666667, 0.8926666666666667]",0.7566666666666667,0.8926666666666667,0.8473333333333333
74,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral_hard,14.031243324279785,0.05,99.0,1.0,20,0.7135333333333332,0.299241344439939,"[0.032, 0.2866666666666667, 0.3586666666666667, 0.38, 0.4053333333333333, 0.4546666666666666, 0.5246666666666666, 0.5686666666666667, 0.6773333333333333, 0.8993333333333333, 0.914, 0.972, 0.972, 0.9733333333333334, 0.9740000000000001, 0.9740000000000001, 0.9740000000000001, 0.976, 0.976, 0.978]",0.032,0.978,0.9066666666666667
75,gaussian,15.0,knn,0.2,LDST,,False,0.2,spiral,20.282784938812252,0.01,99.0,0.5,20,0.9642000000000002,0.07513842041340917,"[0.7653333333333333, 0.768, 0.8373333333333334, 0.9440000000000001, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.9986666666666668, 0.9986666666666668]",0.7653333333333333,0.9986666666666668,0.998
76,gaussian,15.0,knn,0.2,GTAM,,False,0.25,spiral,4.3448405265808105,0.1,99.0,0.0,20,0.974666666666667,2.220446049250313e-16,"[0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668]",0.9746666666666668,0.9746666666666668,0.9746666666666668
77,gaussian,15.0,knn,0.2,LDST,,False,0.1,spiral_hard,33.04627776145935,0.05,99.0,2.0,20,0.9652333333333333,0.04442285447829755,"[0.7993333333333333, 0.904, 0.9073333333333332, 0.976, 0.98, 0.98, 0.9813333333333332, 0.9813333333333332, 0.982, 0.982, 0.982, 0.9826666666666668, 0.9826666666666668, 0.9826666666666668, 0.9826666666666668, 0.9826666666666668, 0.9833333333333332, 0.9840000000000001, 0.9840000000000001, 0.9846666666666668]",0.7993333333333333,0.9846666666666668,0.982
78,gaussian,15.0,knn,0.2,LGC,0.9,False,0.35,spiral,0.621901273727417,0.01,,,20,0.6425333333333333,0.07723746931811441,"[0.516, 0.5446666666666666, 0.5553333333333333, 0.5666666666666667, 0.5693333333333334, 0.5846666666666667, 0.6006666666666667, 0.604, 0.61, 0.618, 0.6493333333333333, 0.6526666666666666, 0.6653333333333333, 0.672, 0.6946666666666667, 0.698, 0.736, 0.7553333333333333, 0.76, 0.7979999999999999]",0.516,0.7979999999999999,0.6336666666666666
79,gaussian,15.0,knn,0.2,LGC,0.2,False,0.35,spiral,3.7100675106048575,0.01,,,20,0.6604666666666665,0.07549955113921024,"[0.4533333333333333, 0.5706666666666667, 0.5833333333333334, 0.59, 0.5933333333333334, 0.6246666666666667, 0.648, 0.6559999999999999, 0.6579999999999999, 0.662, 0.6626666666666666, 0.6759999999999999, 0.6826666666666666, 0.69, 0.7113333333333334, 0.728, 0.7313333333333333, 0.7466666666666667, 0.7526666666666667, 0.7886666666666666]",0.4533333333333333,0.7886666666666666,0.6623333333333333
80,gaussian,15.0,knn,0.2,LGC,0.9,False,0.1,spiral_hard,2.546270608901977,0.01,,,20,0.7205666666666667,0.055083078668095115,"[0.616, 0.63, 0.63, 0.6633333333333333, 0.6686666666666666, 0.6753333333333333, 0.7166666666666667, 0.7226666666666667, 0.7240000000000001, 0.726, 0.7293333333333333, 0.7333333333333333, 0.7386666666666667, 0.7513333333333333, 0.7613333333333333, 0.774, 0.7773333333333333, 0.7773333333333333, 0.778, 0.818]",0.616,0.818,0.7276666666666667
81,gaussian,15.0,knn,0.2,LDST,,False,0.3,spiral,4.44183087348938,0.05,99.0,0.25,20,0.9134666666666666,0.212172110430293,"[0.21133333333333332, 0.3513333333333333, 0.9346666666666666, 0.9853333333333332, 0.9853333333333332, 0.986, 0.986, 0.986, 0.986, 0.986, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.988, 0.988]",0.21133333333333332,0.988,0.9863333333333334
82,gaussian,15.0,knn,0.2,LDST,,False,0.3,spiral,22.82928824424744,0.5,99.0,0.5,20,0.8855333333333334,0.02317383582117266,"[0.8213333333333334, 0.848, 0.852, 0.8606666666666667, 0.8640000000000001, 0.8759999999999999, 0.892, 0.8926666666666667, 0.8946666666666667, 0.8966666666666666, 0.8966666666666666, 0.8966666666666666, 0.8986666666666666, 0.9, 0.9006666666666666, 0.9006666666666666, 0.9013333333333332, 0.9033333333333332, 0.9053333333333332, 0.9093333333333332]",0.8213333333333334,0.9093333333333332,0.8966666666666666
83,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral_hard,4.496048927307129,0.05,99.0,0.25,20,0.7501,0.28292081931169366,"[0.11666666666666667, 0.24, 0.32666666666666666, 0.452, 0.5233333333333333, 0.5253333333333333, 0.5306666666666666, 0.82, 0.892, 0.894, 0.9613333333333334, 0.966, 0.9666666666666668, 0.968, 0.9686666666666668, 0.9693333333333334, 0.9693333333333334, 0.97, 0.9706666666666668, 0.9713333333333334]",0.11666666666666667,0.9713333333333334,0.9276666666666666
84,gaussian,15.0,knn,0.2,LGC,0.9,False,0.2,spiral_hard,0.8155999183654785,0.01,,,20,0.6723666666666667,0.04553263786682156,"[0.58, 0.6013333333333334, 0.606, 0.6193333333333333, 0.6373333333333333, 0.6506666666666666, 0.6526666666666666, 0.6533333333333333, 0.6653333333333333, 0.6673333333333333, 0.6906666666666667, 0.698, 0.6993333333333334, 0.7026666666666667, 0.7066666666666667, 0.7066666666666667, 0.7106666666666667, 0.7140000000000001, 0.7366666666666667, 0.7486666666666667]",0.58,0.7486666666666667,0.679
